"varname","years","vartype","description","value","sourcevar","field_name_whales","field_name_bedrock","notes"
"abnormal_conditions_none","2003-2018","binary (factor)","Abnormal Conditions of Newborn, None of the Above","N, Y","Abnormal Conditions None, abcond1 - abcond6","Abnormal Conditions None","abcond1 - abcond6",NA
"abnormal_conditions_unknown","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Unknown","N, Y","Abnormal Conditions Unknown, abcond1 - abcond6","Abnormal Conditions Unknown","abcond1 - abcond6",NA
"anencephaly","2003-2018","binary (factor)","Congenital Malformations, Anencephaly","N, Y","Anencephaly, malf1 - malf7","Anencephaly","malf1 - malf7",NA
"anesthesia","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Anesthesia During Labor","N, Y","Anesthesia, labchar1 - labchar7","Anesthesia","labchar1 - labchar7",NA
"antibiotics","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Antibiotics Received by Mother","N, Y","Antibiotics, labchar1 - labchar7","Antibiotics","labchar1 - labchar7",NA
"apgar_10","2003-2018","integer","APGAR Score - 10 Minute
The numerical sum of points given for heart rate, respirator effort, muscle tone, reflexes and color. Score taken at 10 minutes. Only reported if 5 minute score is <6.","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 998","APGAR 10, apgar10","APGAR 10","apgar10",NA
"apgar_5","2003-2018","integer","APGAR Score - 5 Minute
The numerical sum of points given for heart rate, respirator effort, muscle tone, reflexes and color. Score taken at 5 minutes. Before using this field, see """"Data Quality Technical Notes – Apgar Score (5 minutes).""""","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","APGAR 5, apgar5","APGAR 5","apgar5",NA
"assist_vent","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Assisted Ventilation, Immediate","N, Y","Assist Vent, abcond1 - abcond6","Assist Vent","abcond1 - abcond6",NA
"assist_vent_6","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Assisted Ventilation, Over 6 Hours","N, Y","Assist Vent 6, abcond1 - abcond6","Assist Vent 6","abcond1 - abcond6",NA
"assisted_reproduction","2003-2018","binary (factor)","Medical Risk Factor, Infertility Treatments, ART","N, Y","Assisted Reproduction, mrf1 - mrf6","Assisted Reproduction","mrf1 - mrf6",NA
"attempt_forceps","2003-2018","binary (factor)","Method of Delivery, Forceps Failed
Indicates whether forceps delivery was attempted but unsuccessful.","N, Y","Attempt Forceps, forcfail","Attempt Forceps","forcfail",NA
"attempt_vacuum","2003-2018","binary (factor)","Method of Delivery, Vacuum Extraction Failed
Indicates whether vacuum extraction delivery was attempted but unsuccessful.","N, Y","Attempt Vacuum, vacfail","Attempt Vacuum","vacfail",NA
"attendant_class","2003-2018","integer","Classification of Attendant","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12","Attendant Class, attclass","Attendant Class","attclass",NA
"augmentation","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Augmentation of Labor","N, Y","Augmentation, labchar1 - labchar7","Augmentation","labchar1 - labchar7",NA
"bf","2003-2018","binary (integer)","Infant being breastfed","0, 1","breastfed, NA",NA,NA,NA
"birth_cert_encrypt","2003-2018","integer","Certificate Number","E.g., 2003700010, 2003700012, 2003700014, 2003700015, 2003700020","Birth Cert Encrypt, certno_e","Birth Cert Encrypt","certno_e",NA
"birth_cert_type","2003-2018","binary (factor)","Certificate Type","O, R","Birth Cert Type, certype","Birth Cert Type","certype",NA
"birth_order","2003-2018","integer","Order at Birth","0, 1, 2, 3, 4","Birth Order, order","Birth Order","order",NA
"birth_weight_grams","2003-2018","integer","Birth Weight of Baby - Grams
Indicates gram weight of infant. Pounds and ounces are converted as follows: grams = [(lbs*16)+oz]*28.3495267 (Rounded to the nearest gram)

In 1980-1991 data was stored in units of pounds and ounces. This data has been converted to grams. Since one ounce is equivalent to 28 grams, the converted data will cluster in multiples of 28 grams. For more detail see """"Data Quality Technical Notes - Birth Weight.""""","E.g., 227, 230, 235, 236, 240","birth_weight_grams, Birth Weight - Grams, wt_grams","Birth Weight - Grams","wt_grams",NA
"birthplace_city","2017-2018","factor","Birthplace City","E.g., ABERDEEN, ALGONA, ANACORTES, AUBURN, BELLEVUE","Birthplace City","Birthplace City",NA,NA
"birthplace_county","2017-2018","factor","Birthplace County","BENTON, CHELAN, CLALLAM, CLARK, COWLITZ, GRAYS HARBOR, ISLAND, JEFFERSON, KING, KITSAP, KITTITAS, LEWIS, PIERCE, SKAGIT, SNOHOMISH, SPOKANE, THURSTON, WHATCOM, YAKIMA","Birthplace County","Birthplace County",NA,NA
"birthplace_county_city_wa_code","2003-2018","factor","Birthplace WA City Code","E.g., 0000, 0103, 0301, 0302, 0303","Birthplace County City WA Code, city_occ","Birthplace County City WA Code","city_occ",NA
"birthplace_county_wa_code","2003-2018","factor","Birthplace WA County Code","00, 01, 03, 04, 05, 06, 08, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, NA","Birthplace County WA Code, cnty_occ","Birthplace County WA Code","cnty_occ",NA
"birthplace_state_nchs_code","2003-2018","integer","Birthplace State NCHS Code","E.g., 0, 1, 2, 3, 4","Birthplace State NCHS Code, st_occ","Birthplace State NCHS Code","st_occ",NA
"breastfed","2003-2018","binary (factor)","Infant Being Breastfed","N, Y","Breastfed, breastfd","Breastfed","breastfd",NA
"bw_high","2003-2018","binary (integer)","Birth WT-High (4000-4499 grams)","0, 1","birth_weight_grams, NA",NA,NA,NA
"bw_low","2003-2018","binary (integer)","Low Birth Weight (< 2500) (all births)","0, 1","birth_weight_grams, NA",NA,NA,NA
"bw_low_sing","2003-2018","binary (integer)","Low Birth Weight (< 2500) (singleton births)","0, 1","NA",NA,NA,"complex recoding"
"bw_modlow","2003-2018","binary (integer)","Mod. Low Birth Weight (1500-2499)","0, 1","birth_weight_grams, NA",NA,NA,NA
"bw_norm","2003-2018","binary (integer)","Birth WT-Normal (2500-3999 grams)","0, 1","birth_weight_grams, NA",NA,NA,NA
"bw_norm_sing","2003-2018","binary (integer)","Birth WT-Normal (2500-3999 grams)","0, 1","NA",NA,NA,"complex recoding"
"bw_vhigh","2003-2018","binary (integer)","Birth WT-Very High (4500-8164 grams)","0, 1","birth_weight_grams, NA",NA,NA,NA
"bw_vlow","2003-2018","binary (integer)","Very Low Birth Weight (< 1500) (all births)","0, 1","birth_weight_grams, NA",NA,NA,NA
"bw_vlow_sing","2003-2018","binary (integer)","Very Low Birth Weight (< 1500) (singleton births)","0, 1","NA",NA,NA,"complex recoding"
"calculated_gestation","2003-2018","integer","Calculated Gestation in Weeks
Calculated from the date of birth and last menses date (mensdate) or from gestational estimate. Before using this field, see """"Data Quality Technical Notes – Gestational Age – 
Calculated and Clinical Estimate.""""","E.g., 15, 16, 17, 18, 19","calculated_gestation, Calculated Gestation, gestcalc","Calculated Gestation","gestcalc","method changed in 2005"
"certifier_class","2003-2018","integer","Classification of Certifier
Before using this field, see """"Data Quality Technical Notes - Attendant/Certifier Classification.""""","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 42","Certifier Class, crt_clas","Certifier Class","crt_clas",NA
"cervical_cerclage","2003-2018","binary (factor)","Obstetric Procedure, Cervical Cerclage","N, Y","Cervical Cerclage, obproc1 - obproc4","Cervical Cerclage","obproc1 - obproc4",NA
"ch_priorpreg","2003-2018","binary (integer)","Prior Pregnancy","0, 1","priorprg, NA",NA,NA,"not available 2017+"
"chi_age","2003-2018","integer","Mother's age","E.g., 0, 12, 13, 14, 15","mother_calculated_age, NA",NA,NA,"old_val & new_val blank to copy variable wholesale"
"chi_edu_mom_8","2003-2018","factor","Mother's education","<= 8th grade, 9th-12th grade, no diploma, Associate degree, Bachelor's degree, Doctorate or Professional degree, High school graduate or GED, Master's degree, Some college, no degree","mother_education, NA",NA,NA,NA
"chi_geo_big_cities","2003-2018","factor","CHI geography: Big Cities","Auburn city, Bellevue city, Federal Way city, Kent city, Kirkland city, Renton city, Seattle city","NA",NA,NA,NA
"chi_geo_coo_places","2003-2018","factor","CHI geography: COO Places","Balance of King County, Rainier Valley, SeaTac/Tukwila, White Center","NA",NA,NA,NA
"chi_geo_hra_long","2003-2018","factor","CHI geograpny: HRA long names","E.g., Auburn-North, Auburn-South, Ballard, Beacon Hill/Georgetown/South Park, Bear Creek/Carnation/Duvall","NA",NA,NA,NA
"chi_geo_hra_short","2003-2018","factor","CHI geograpny: HRA short names","E.g., Auburn-North, Auburn-South, Ballard, Beacon/Gtown/S.Park, Bear Creek/Carnation/Duvall","NA",NA,NA,NA
"chi_geo_kc","2003-2018","integer","King County resident (mother)","1","mother_residence_county_wa_code, NA",NA,NA,NA
"chi_geo_regions_4","2003-2018","factor","CHI geography: Regions","East, North, Seattle, South","NA",NA,NA,NA
"chi_geo_seattle","2003-2018","binary (factor)","CHI geography: Seattle flag","Not Seattle, Seattle","NA",NA,NA,NA
"chi_geo_wastate","2003-2018","integer","WA State resident (mother)","1","mother_residence_state_nchs_code, NA",NA,NA,NA
"chi_geo_zip5","2003-2018","factor","Zip code (5 digit) of residence","E.g., 90759, 97002, 97188, 98001, 98002","NA",NA,NA,"complex recoding"
"chi_nativity","2003-2018","binary (factor)","Nativity","Born in US, Foreign born","NA",NA,NA,"complex recoding"
"chi_race_6","2003-2018","factor","Race - 6 categories","AIAN, Asian, Black, Multiple, NHPI, White","mother_race_summary_code, NA",NA,NA,NA
"chi_race_7","2003-2018","factor","Race - 7 categories","AIAN, Asian, Black, Multiple, NHPI, Oth/unk, White","mother_race_summary_code, NA",NA,NA,NA
"chi_race_aic_aian","2003-2018","binary (integer)","Race - AIAN alone or in combination","0, 1","mother_race_summary_code, NA",NA,NA,NA
"chi_race_aic_asian","2003-2018","binary (integer)","Race - Asian alone or in combination","0, 1","NA",NA,NA,"complex recoding"
"chi_race_aic_asianother","2003-2018","binary (integer)","Race - Asian - other alone or in combination","0, 1","mother_race_other_asian, NA",NA,NA,NA
"chi_race_aic_black","2003-2018","binary (integer)","Race - Black alone or in combination","0, 1","mother_race_summary_code, NA",NA,NA,NA
"chi_race_aic_chinese","2003-2018","binary (integer)","Race - Chinese alone or in combination","0, 1","mother_race_chinese, NA",NA,NA,NA
"chi_race_aic_filipino","2003-2018","binary (integer)","Race - Filipino alone or in combination","0, 1","mother_race_filipino, NA",NA,NA,NA
"chi_race_aic_his","2003-2018","binary (integer)","Race - Hispanic alone or in combination","0, 1","mother_hispanic, NA",NA,NA,NA
"chi_race_aic_indian","2003-2018","binary (integer)","Race - Asian Indian alone or in combination","0, 1","mother_race_summary_code, NA",NA,NA,NA
"chi_race_aic_japanese","2003-2018","binary (integer)","Race - Japanese alone or in combination","0, 1","mother_race_japanese, NA",NA,NA,NA
"chi_race_aic_korean","2003-2018","binary (integer)","Race - Korean alone or in combination","0, 1","mother_race_korean, NA",NA,NA,NA
"chi_race_aic_nhpi","2003-2018","binary (integer)","Race - NHPI alone or in combination","0, 1","mother_race_summary_code, NA",NA,NA,NA
"chi_race_aic_vietnamese","2003-2018","binary (integer)","Race - Vietnamese alone or in combination","0, 1","mother_race_vietnamese, NA",NA,NA,NA
"chi_race_aic_wht","2003-2018","binary (integer)","Race - White alone or in combination","0, 1","mother_race_summary_code, NA",NA,NA,NA
"chi_race_eth7","2003-2018","factor","Race/ethnicity - 7 categories","AIAN, Asian, Black, Hispanic, Multiple, NHPI, White","NA",NA,NA,"complex recoding"
"chi_race_eth8","2003-2018","factor","Race/ethnicity - 8 categories","AIAN, Asian, Black, Hispanic, Multiple, NHPI, Oth/unk, White","NA",NA,NA,"complex recoding"
"chi_race_hisp","2003-2018","binary (integer)","Ethnicity","0, 1","mother_hispanic, NA",NA,NA,NA
"chi_sex","2003-2018","binary (factor)","Sex of baby","Female, Male","sex, sex",NA,"sex",NA
"chi_year","2003-2018","integer","Birth Year","2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","date_of_birth_year, NA",NA,NA,"old_val & new_val blank to copy variable wholesale"
"child_alive","2003-2018","factor","Child Alive at Discharge","N, T, Y","Child Alive, alive","Child Alive","alive",NA
"child_antibiotics","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Antibiotics for Newborn Sepsis","N, Y","Child Antibiotics, abcond1 - abcond6","Child Antibiotics","abcond1 - abcond6",NA
"child_calculated_ethnicity","2003-2017","integer","Infant's Calculated Ethnicity
The ethnicity code given here is from the NCHS algorithm which uses mother's and father's Hispanic ethnicity to derive a code for the child's Hispanic ethnicity.

Note: Hispanic ethnicity data are not complete for 1988. Before using this field, see """"Data Quality Technical Notes - Race/Hispanic Origin (Mother, Father, Child).""""","0, 1, 2, 3, 4, 5","Child Calculated Ethnicity, hispccal","Child Calculated Ethnicity","hispccal",NA
"child_calculated_race","2003-2017","factor","Infant's Calculated Race","1, 2, 3, 4, 5, 7, A, B, C, D, E, F, G, H","Child Calculated Race, raceccal","Child Calculated Race","raceccal",NA
"child_injury","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Birth Injury","N, Y","Child Injury, abcond1 - abcond6","Child Injury","abcond1 - abcond6",NA
"child_seizure","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Seizure","N, Y","Child Seizure, abcond1 - abcond6","Child Seizure","abcond1 - abcond6",NA
"child_transfer","2003-2018","binary (factor)","Baby Transferred to Another Facility","N, Y","Child Transfer, trnsferb","Child Transfer","trnsferb",NA
"chlamydia","2003-2018","binary (factor)","Maternal Infections, Chlamydia","N, Y","Chlamydia, minfect1 - minfect7","Chlamydia","minfect1 - minfect7",NA
"chorioamnionitis","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Chorioamnionitis Diagnosed","N, Y","Chorioamnionitis, labchar1 - labchar7","Chorioamnionitis","labchar1 - labchar7",NA
"cigarettes_smoked_1st_tri","2003-2018","integer","Number Cigarettes Smoked during 1st Trimester","E.g., 0, 1, 2, 3, 4","Cigarettes Smoked 1st Tri, cigs_1st","Cigarettes Smoked 1st Tri","cigs_1st",NA
"cigarettes_smoked_2nd_tri","2003-2018","integer","Number Cigarettes Smoked during 2nd Trimester","E.g., 0, 1, 2, 3, 4","Cigarettes Smoked 2nd Tri, cigs_2nd","Cigarettes Smoked 2nd Tri","cigs_2nd",NA
"cigarettes_smoked_3_months_prior","2003-2018","integer","Number Cigarettes Smoked 3 Months Before Preg","E.g., 0, 1, 2, 3, 4","Cigarettes Smoked 3 Months Prior, cigs_bef","Cigarettes Smoked 3 Months Prior","cigs_bef",NA
"cigarettes_smoked_3rd_tri","2003-2018","integer","Number Cigarettes Smoked during 3rd Trimester","E.g., 0, 1, 2, 3, 4","Cigarettes Smoked 3rd Tri, cigs_3rd","Cigarettes Smoked 3rd Tri","cigs_3rd",NA
"cleft_lip","2003-2018","binary (factor)","Congenital Malformations, Cleft Lip","N, Y","Cleft Lip, malf1 - malf7","Cleft Lip","malf1 - malf7",NA
"cleft_palate","2003-2018","binary (factor)","Congenital Malformations, Cleft Palate","N, Y","Cleft Palate, malf1 - malf7","Cleft Palate","malf1 - malf7",NA
"congenital_anomaly_none","2003-2018","binary (factor)","Congenital Malformations, None of the Above","N, Y","Congenital Anomaly None, malf1 - malf7","Congenital Anomaly None","malf1 - malf7",NA
"congenital_anomaly_unknown","2003-2018","binary (factor)","Congenital Malformations, Unknown","N, Y","Congenital Anomaly Unknown, malf1 - malf7","Congenital Anomaly Unknown","malf1 - malf7",NA
"congenital_heart","2003-2018","binary (factor)","Congenital Malformations, Cyanotic Congenital Heart Disease","N, Y","Congenital Heart, malf1 - malf7","Congenital Heart","malf1 - malf7",NA
"congenital_hernia","2003-2018","binary (factor)","Congenital Malformations, Congenital Diaphragmatic Hernia","N, Y","Congenital Hernia, malf1 - malf7","Congenital Hernia","malf1 - malf7",NA
"csec_lowrisk","2003-2018","binary (integer)","Cesarean sections among low risk deliveries","0, 1","NA",NA,NA,"complex recoding"
"date_first_prenatal_visit","2003-2018","factor","Date First Prenatal Visit","E.g., 2002-01-06, 2002-01-07, 2002-01-10, 2002-01-31, 2002-02-05","Date First Prenatal Visit, fpvmd4y","Date First Prenatal Visit","fpvmd4y",NA
"date_last_menses","2003-2018","factor","Date of Last Normal Menses","E.g., 1999-01-15, 1999-09-02, 1999-09-09, 1999-10-02, 2000-02-19","Date Last Menses, mensmd4y","Date Last Menses","mensmd4y",NA
"date_last_prenatal_visit","2003-2018","factor","Date Last Prenatal Visit","E.g., 2002-01-02, 2002-01-04, 2002-01-06, 2002-01-13, 2002-01-14","Date Last Prenatal Visit, lpvmd4y","Date Last Prenatal Visit","lpvmd4y",NA
"date_of_birth_month","2003-2018","factor","Date of Birth Month","01, 02, 03, 04, 05, 06, 07, 08, 09, 1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8, 9","Date of Birth Month, dob_mo","Date of Birth Month","dob_mo",NA
"date_of_birth_year","2003-2018","integer","Date of Birth Year","2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","Date of Birth Year, dob_yr","Date of Birth Year","dob_yr",NA
"delivery_final","2003-2018","factor","Final route and method of delivery","C-section with trial labor, C-section with trial labor unknown, C-section without trial labor, Forceps, Spontaneous vaginal, Vacuum","delivery_method_final, NA",NA,NA,NA
"delivery_method_calculation","2003-2018","integer","Delivery Method, Calculated","1, 2, 3, 4, 5, 6, 7, 9","Delivery Method Calculation, dmeth1","Delivery Method Calculation","dmeth1",NA
"delivery_method_final","2003-2018","integer","Method of Delivery, Final Route and Method","0, 1, 2, 3, 4, 5, 6, 9","Delivery Method Final, dmethfin","Delivery Method Final","dmethfin",NA
"diab_gest","2003-2018","binary (integer)","Diabetes-Gestational","0, 1","gestational_diabetes, NA",NA,NA,NA
"diab_no","2003-2018","binary (integer)","Diabetes-No","0, 1","NA",NA,NA,"complex recoding"
"diab_prepreg","2003-2018","binary (integer)","Diabetes-Pre Pregnancy","0, 1","prepreg_diabetes, NA",NA,NA,NA
"dlp_medicaid","2003-2018","binary (integer)","Medicaid payment for delivery","0, 1","source_of_payment, NA",NA,NA,NA
"down_confirm","2003-2018","binary (factor)","Congenital Malformations, Down Syndrome Karyotype Confirmed","N, Y","Down Confirm, malf1 - malf7, downsflg","Down Confirm","malf1 - malf7, downsflg",NA
"down_pending","2003-2018","binary (factor)","Congenital Malformations, Down Syndrome Karyotype Pending","N, Y","Down Pending, malf1 - malf7, downsflg","Down Pending","malf1 - malf7, downsflg",NA
"down_syndrome","2003-2018","binary (factor)","Congenital Malformations, Down Syndrome","N, Y","Down Syndrome, malf1 - malf7","Down Syndrome","malf1 - malf7",NA
"ecv_failed","2003-2018","binary (factor)","Obstetric Procedure, External Cephalic Version, Failed","N, Y","ECV Failed, obproc1 - obproc4, cephaflg","ECV Failed","obproc1 - obproc4, cephaflg",NA
"ecv_success","2003-2018","binary (factor)","Obstetric Procedure, External Cephalic Version, Successful","N, Y","ECV Success, obproc1 - obproc4, cephaflg","ECV Success","obproc1 - obproc4, cephaflg",NA
"etl_batch_id","2003-2018","integer","SQL ETL batch ID (for QA)","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 46, 47","NA",NA,NA,NA
"facility","2003-2018","integer","Facility ID Number","E.g., 0, 1, 7, 10, 20","Facility, facility","Facility","facility",NA
"facility_type","2003-2018","integer","Facility Type for Place of Birth","1, 2, 3, 4, 5, 6, 7, 8","Facility Type, fac_type","Facility Type","fac_type",NA
"facility_type_recode","2003-2018","factor","Facility type for place of birth","Birth center, Enroute, Home, Hospital, Other, Other medical facility","facility_type, NA",NA,NA,NA
"father_birthplace_cntry_wa_code","2003-2018","integer","Father's Birthplace Country WA code","E.g., 0, 500, 501, 502, 503","Father Birthplace Cntry WA Code, bctrydad","Father Birthplace Cntry WA Code","bctrydad",NA
"father_birthplace_country","2003-2018","factor","Father's Birth Country - Literal","E.g., -, AFGHANISTAN, AFRICA, ALBANIA, ALGERIA","Father Birthplace Country","Father Birthplace Country",NA,NA
"father_birthplace_state","2017-2018","factor","Father's Birth State - Literal","E.g., ALABAMA, ALASKA, AMERICAN SAMOA, ARIZONA, ARKANSAS","Father Birthplace State","Father Birthplace State",NA,NA
"father_birthplace_state_fips","2003-2018","factor","Father's Birthplace State FIPS code","E.g., AK, AL, AR, AS, AZ","Father Birthplace State FIPS","Father Birthplace State FIPS",NA,NA
"father_bridge_race","2017-2018","integer","Father's NCHS Bridged Race","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 22, 23, 24","Father Bridge Race","Father Bridge Race",NA,NA
"father_calculated_age","2003-2018","integer","Father's Age
Before using this field, see """"Data Quality Technical Notes - Age","E.g., 14, 15, 16, 17, 18","Father Calculated Age, age_dad","Father Calculated Age","age_dad",NA
"father_date_of_birth","2017-2018","factor","Father's Date of Birth","E.g., 1938-10-14, 1948-01-01, 1949-07-18, 1949-08-14, 1950-07-25","Father Date of Birth","Father Date of Birth",NA,NA
"father_educ_8th_grade_or_less","2003-2018","integer","Father's Education Years If LE 8th Grade","0, 1, 2, 3, 4, 5, 6, 7, 8","Father Educ 8th Grade or Less, dadle8ed","Father Educ 8th Grade or Less","dadle8ed",NA
"father_education","2003-2018","integer","Father's Education Level
Highest grade completed by the father.","1, 2, 3, 4, 5, 6, 7, 8","Father Education, educ_dad","Father Education","educ_dad",NA
"father_hispanic","2003-2018","integer","Father's Hispanic Origin
Note: Hispanic ethnicity data are not complete for 1988. Before using this field, see """"Data Quality Technical Notes - Race/Hispanic Origin (Mother, Father, Child).""""","0, 1, 2, 3, 4, 5","Father Hispanic, hisp_dad","Father Hispanic","hisp_dad",NA
"father_hispanic_cuban","2003-2018","factor","Father's Hispanic Origin, Cuban","H, N, Y","Father Hispanic Cuban, dadh_cub","Father Hispanic Cuban","dadh_cub",NA
"father_hispanic_mexican","2003-2018","factor","Father's Hispanic Origin, Mexican","H, N, Y","Father Hispanic Mexican, dadh_mex","Father Hispanic Mexican","dadh_mex",NA
"father_hispanic_nchs_ccodes","2017-2018","integer","Father's Hispanic Tabulation from Literal","100, 214, 221, 222, 223, 224, 225, 226, 227, 228, 231, 232, 233, 234, 235, 236, 237, 238, 239, 242, 250, 275, 281, 282, 289, 996, 998","Father Hispanic NCHS Ccodes","Father Hispanic NCHS Ccodes",NA,NA
"father_hispanic_nchs_ecodes","2017-2018","integer","Father's Hispanic Tabulation from Checkboxes","100, 210, 214, 221, 222, 223, 224, 225, 226, 227, 228, 231, 232, 233, 234, 235, 236, 237, 238, 239, 242, 250, 260, 270, 275, 280, 281, 282, 289, 998","Father Hispanic NCHS Ecodes","Father Hispanic NCHS Ecodes",NA,NA
"father_hispanic_no","2003-2018","binary (factor)","Father's Hispanic Origin, Not Hispanic","N, Y","Father Hispanic No, dadh_no","Father Hispanic No","dadh_no",NA
"father_hispanic_other","2003-2018","factor","Father's Hispanic Origin, Other Hispanic","H, N, Y","Father Hispanic Other, dadh_oth","Father Hispanic Other","dadh_oth",NA
"father_hispanic_other_specify","2017-2018","factor","Father's Hispanic Origin, Other Hispanic Literal","E.g., ARGENTINIAN, BELIZEAN, BOLIVIAN, BRAZILIAN, CENTRAL AMERICAN","Father Hispanic Other - Specify","Father Hispanic Other - Specify",NA,NA
"father_hispanic_puerto_rican","2003-2018","factor","Father's Hispanic Origin, Puerto Rican","H, N, Y","Father Hispanic Puerto Rican, dadh_pr","Father Hispanic Puerto Rican","dadh_pr",NA
